model_type,features_used,model_params,train_rmse,val_rmse,train_mape (%),val_mape (%)
sarimax,"['Year', 'sin_Semester', 'cos_Semester', 'sin_Quarter', 'cos_Quarter', 'sin_month', 'cos_month', 'WeekendDaysCount', 'TotalDaysInMonth', 'WeekendDaysPercentage', 'SundayCount', 'GerHolidayCount', 'CHI Production Index_Lag_12', 'CHI Shipments Index_Lag_12', 'FRA Production Index_Lag_12', 'FRA Shipments Index_Lag_12', 'GER Production Index_Lag_12', 'GER Shipments Index_Lag_12', 'ITA Production Index_Lag_12', 'ITA Shipments Index_Lag_12', 'JAP Production Index_Lag_12', 'JAP Shipments Index_Lag_12', 'SWI Production Index_Lag_12', 'SWI Shipments Index_Lag_12', 'UK Production Index_Lag_12', 'UK Shipments Index_Lag_12', 'USA Production Index_Lag_12', 'USA Shipments Index_Lag_12', 'Europe Production Index_Lag_12', 'Europe Shipments Index_Lag_12', '(W) Price of Base Metals_Lag_12', '(W) Price of Energy_Lag_12', '(W) Price of Metals & Minerals_Lag_12', '(W) Price of Natural gas index_Lag_12', '(W) Price of Crude oil, average_Lag_12', '(W) Price of Copper_Lag_12', 'USA EUR to LCU Conversion Rate _Lag_12', 'USA EE Producer Prices_Lag_12', 'UK EE Producer Prices_Lag_12', 'ITA EE Producer Prices_Lag_12', 'FRA EE Producer Prices_Lag_12', 'GER EE Producer Prices_Lag_12', 'CHI EE Producer Prices_Lag_12', 'USA Machinery & Equipment Index_Lag_12', '(W) Machinery & Equipment Index_Lag_12', 'SWI Machinery & Equipment Index_Lag_12', 'UK Machinery & Equipment Index_Lag_12', 'ITA Machinery & Equipment Index_Lag_12', 'JAP Machinery & Equipment Index_Lag_12', 'FRA Machinery & Equipment Index_Lag_12', 'GER Machinery & Equipment Index_Lag_12', 'USA EE Production Index_Lag_12', '(W) EE Production Index_Lag_12', 'SWI EE Production Index_Lag_12', 'UK EE Production Index_Lag_12', 'ITA EE Production Index_Lag_12', 'JAP EE Production Index_Lag_12', 'FRA EE Production Index_Lag_12', 'GER EE Production Index_Lag_12', 'stock_price_Lag_12', 'stock_price_change_Lag_12', 'stock_volume_Lag_12', 'Covid_Chi_Lag_12', 'Covid_Fra_Lag_12', 'Covid_Ger_Lag_12', 'Covid_Ita_Lag_12', 'Covid_Swi_Lag_12', 'Covid_UK_Lag_12', 'Covid_US_Lag_12', 'Clean_Chi_Lag_12', 'Clean_Fra_Lag_12', 'Clean_Ger_Lag_12', 'Clean_Ita_Lag_12', 'Clean_Swi_Lag_12', 'Clean_UK_Lag_12', 'Clean_US_Lag_12', 'Fossil_Chi_Lag_12', 'Fossil_Fra_Lag_12', 'Fossil_Ger_Lag_12', 'Fossil_Ita_Lag_12', 'Fossil_Swi_Lag_12', 'Fossil_UK_Lag_12', 'Fossil_US_Lag_12', 'CC_CHI_Lag_12', 'CC_FRA_Lag_12', 'CC_GER_Lag_12', 'CC_ITA_Lag_12', 'CC_JAP_Lag_12', 'CC_Europe_Lag_12', 'CC_SWI_Lag_12', 'CC_UK_Lag_12', 'CC_USA_Lag_12', 'BC_CHI_Lag_12', 'BC_FRA_Lag_12', 'BC_GER_Lag_12', 'BC_ITA_Lag_12', 'BC_JAP_Lag_12', 'BC_Europe_Lag_12', 'BC_SWI_Lag_12', 'BC_UK_Lag_12', 'BC_USA_Lag_12', 'Buildings_Ger_Lag_12', '#1_Lag_1', '#3_Lag_1', '#4_Lag_1', '#4_Lag_6', '#5_Lag_1', '#6_Lag_1', '#8_Lag_1', '#8_Lag_3', '#9_Lag_1', '#9_Lag_12', '#11_Lag_1', '#12_Lag_1', '#12_Lag_3', '#12_Lag_12', '#13_Lag_1', '#13_Lag_3', '#14_Lag_1', '#14_Lag_6', '#16_Lag_1', '#16_Lag_3', '#20_Lag_1', '#36_Lag_1', '#36_Lag_12', 'CHI Production Index_Lag_12_RollingMean3', 'CHI Production Index_Lag_12_RollingMean6', 'CHI Production Index_Lag_12_RollingMean12', 'CHI Shipments Index_Lag_12_RollingMean3', 'CHI Shipments Index_Lag_12_RollingMean6', 'CHI Shipments Index_Lag_12_RollingMean12', 'FRA Production Index_Lag_12_RollingMean3', 'FRA Production Index_Lag_12_RollingMean6', 'FRA Production Index_Lag_12_RollingMean12', 'FRA Shipments Index_Lag_12_RollingMean3', 'FRA Shipments Index_Lag_12_RollingMean6', 'FRA Shipments Index_Lag_12_RollingMean12', 'GER Production Index_Lag_12_RollingMean3', 'GER Production Index_Lag_12_RollingMean6', 'GER Production Index_Lag_12_RollingMean12', 'GER Shipments Index_Lag_12_RollingMean3', 'GER Shipments Index_Lag_12_RollingMean6', 'GER Shipments Index_Lag_12_RollingMean12', 'ITA Production Index_Lag_12_RollingMean3', 'ITA Production Index_Lag_12_RollingMean6', 'ITA Production Index_Lag_12_RollingMean12', 'ITA Shipments Index_Lag_12_RollingMean3', 'ITA Shipments Index_Lag_12_RollingMean6', 'ITA Shipments Index_Lag_12_RollingMean12', 'JAP Production Index_Lag_12_RollingMean3', 'JAP Production Index_Lag_12_RollingMean6', 'JAP Production Index_Lag_12_RollingMean12', 'JAP Shipments Index_Lag_12_RollingMean3', 'JAP Shipments Index_Lag_12_RollingMean6', 'JAP Shipments Index_Lag_12_RollingMean12', 'SWI Production Index_Lag_12_RollingMean3', 'SWI Production Index_Lag_12_RollingMean6', 'SWI Production Index_Lag_12_RollingMean12', 'SWI Shipments Index_Lag_12_RollingMean3', 'SWI Shipments Index_Lag_12_RollingMean6', 'SWI Shipments Index_Lag_12_RollingMean12', 'UK Production Index_Lag_12_RollingMean3', 'UK Production Index_Lag_12_RollingMean6', 'UK Production Index_Lag_12_RollingMean12', 'UK Shipments Index_Lag_12_RollingMean3', 'UK Shipments Index_Lag_12_RollingMean6', 'UK Shipments Index_Lag_12_RollingMean12', 'USA Production Index_Lag_12_RollingMean3', 'USA Production Index_Lag_12_RollingMean6', 'USA Production Index_Lag_12_RollingMean12', 'USA Shipments Index_Lag_12_RollingMean3', 'USA Shipments Index_Lag_12_RollingMean6', 'USA Shipments Index_Lag_12_RollingMean12', 'Europe Production Index_Lag_12_RollingMean3', 'Europe Production Index_Lag_12_RollingMean6', 'Europe Production Index_Lag_12_RollingMean12', 'Europe Shipments Index_Lag_12_RollingMean3', 'Europe Shipments Index_Lag_12_RollingMean6', 'Europe Shipments Index_Lag_12_RollingMean12', '(W) Price of Base Metals_Lag_12_RollingMean3', '(W) Price of Base Metals_Lag_12_RollingMean6', '(W) Price of Base Metals_Lag_12_RollingMean12', '(W) Price of Energy_Lag_12_RollingMean3', '(W) Price of Energy_Lag_12_RollingMean6', '(W) Price of Energy_Lag_12_RollingMean12', '(W) Price of Metals & Minerals_Lag_12_RollingMean3', '(W) Price of Metals & Minerals_Lag_12_RollingMean6', '(W) Price of Metals & Minerals_Lag_12_RollingMean12', '(W) Price of Natural gas index_Lag_12_RollingMean3', '(W) Price of Natural gas index_Lag_12_RollingMean6', '(W) Price of Natural gas index_Lag_12_RollingMean12', '(W) Price of Crude oil, average_Lag_12_RollingMean3', '(W) Price of Crude oil, average_Lag_12_RollingMean6', '(W) Price of Crude oil, average_Lag_12_RollingMean12', '(W) Price of Copper_Lag_12_RollingMean3', '(W) Price of Copper_Lag_12_RollingMean6', '(W) Price of Copper_Lag_12_RollingMean12', 'USA EUR to LCU Conversion Rate _Lag_12_RollingMean3', 'USA EUR to LCU Conversion Rate _Lag_12_RollingMean6', 'USA EUR to LCU Conversion Rate _Lag_12_RollingMean12', 'USA EE Producer Prices_Lag_12_RollingMean3', 'USA EE Producer Prices_Lag_12_RollingMean6', 'USA EE Producer Prices_Lag_12_RollingMean12', 'UK EE Producer Prices_Lag_12_RollingMean3', 'UK EE Producer Prices_Lag_12_RollingMean6', 'UK EE Producer Prices_Lag_12_RollingMean12', 'ITA EE Producer Prices_Lag_12_RollingMean3', 'ITA EE Producer Prices_Lag_12_RollingMean6', 'ITA EE Producer Prices_Lag_12_RollingMean12', 'FRA EE Producer Prices_Lag_12_RollingMean3', 'FRA EE Producer Prices_Lag_12_RollingMean6', 'FRA EE Producer Prices_Lag_12_RollingMean12', 'GER EE Producer Prices_Lag_12_RollingMean3', 'GER EE Producer Prices_Lag_12_RollingMean6', 'GER EE Producer Prices_Lag_12_RollingMean12', 'CHI EE Producer Prices_Lag_12_RollingMean3', 'CHI EE Producer Prices_Lag_12_RollingMean6', 'CHI EE Producer Prices_Lag_12_RollingMean12', 'USA Machinery & Equipment Index_Lag_12_RollingMean3', 'USA Machinery & Equipment Index_Lag_12_RollingMean6', 'USA Machinery & Equipment Index_Lag_12_RollingMean12', '(W) Machinery & Equipment Index_Lag_12_RollingMean3', '(W) Machinery & Equipment Index_Lag_12_RollingMean6', '(W) Machinery & Equipment Index_Lag_12_RollingMean12', 'SWI Machinery & Equipment Index_Lag_12_RollingMean3', 'SWI Machinery & Equipment Index_Lag_12_RollingMean6', 'SWI Machinery & Equipment Index_Lag_12_RollingMean12', 'UK Machinery & Equipment Index_Lag_12_RollingMean3', 'UK Machinery & Equipment Index_Lag_12_RollingMean6', 'UK Machinery & Equipment Index_Lag_12_RollingMean12', 'ITA Machinery & Equipment Index_Lag_12_RollingMean3', 'ITA Machinery & Equipment Index_Lag_12_RollingMean6', 'ITA Machinery & Equipment Index_Lag_12_RollingMean12', 'JAP Machinery & Equipment Index_Lag_12_RollingMean3', 'JAP Machinery & Equipment Index_Lag_12_RollingMean6', 'JAP Machinery & Equipment Index_Lag_12_RollingMean12', 'FRA Machinery & Equipment Index_Lag_12_RollingMean3', 'FRA Machinery & Equipment Index_Lag_12_RollingMean6', 'FRA Machinery & Equipment Index_Lag_12_RollingMean12', 'GER Machinery & Equipment Index_Lag_12_RollingMean3', 'GER Machinery & Equipment Index_Lag_12_RollingMean6', 'GER Machinery & Equipment Index_Lag_12_RollingMean12', 'USA EE Production Index_Lag_12_RollingMean3', 'USA EE Production Index_Lag_12_RollingMean6', 'USA EE Production Index_Lag_12_RollingMean12', '(W) EE Production Index_Lag_12_RollingMean3', '(W) EE Production Index_Lag_12_RollingMean6', '(W) EE Production Index_Lag_12_RollingMean12', 'SWI EE Production Index_Lag_12_RollingMean3', 'SWI EE Production Index_Lag_12_RollingMean6', 'SWI EE Production Index_Lag_12_RollingMean12', 'UK EE Production Index_Lag_12_RollingMean3', 'UK EE Production Index_Lag_12_RollingMean6', 'UK EE Production Index_Lag_12_RollingMean12', 'ITA EE Production Index_Lag_12_RollingMean3', 'ITA EE Production Index_Lag_12_RollingMean6', 'ITA EE Production Index_Lag_12_RollingMean12', 'JAP EE Production Index_Lag_12_RollingMean3', 'JAP EE Production Index_Lag_12_RollingMean6', 'JAP EE Production Index_Lag_12_RollingMean12', 'FRA EE Production Index_Lag_12_RollingMean3', 'FRA EE Production Index_Lag_12_RollingMean6', 'FRA EE Production Index_Lag_12_RollingMean12', 'GER EE Production Index_Lag_12_RollingMean3', 'GER EE Production Index_Lag_12_RollingMean6', 'GER EE Production Index_Lag_12_RollingMean12', 'stock_price_Lag_12_RollingMean3', 'stock_price_Lag_12_RollingMean6', 'stock_price_Lag_12_RollingMean12', 'stock_price_change_Lag_12_RollingMean3', 'stock_price_change_Lag_12_RollingMean6', 'stock_price_change_Lag_12_RollingMean12', 'stock_volume_Lag_12_RollingMean3', 'stock_volume_Lag_12_RollingMean6', 'stock_volume_Lag_12_RollingMean12', 'Covid_Chi_Lag_12_RollingMean3', 'Covid_Chi_Lag_12_RollingMean6', 'Covid_Chi_Lag_12_RollingMean12', 'Covid_Fra_Lag_12_RollingMean3', 'Covid_Fra_Lag_12_RollingMean6', 'Covid_Fra_Lag_12_RollingMean12', 'Covid_Ger_Lag_12_RollingMean3', 'Covid_Ger_Lag_12_RollingMean6', 'Covid_Ger_Lag_12_RollingMean12', 'Covid_Ita_Lag_12_RollingMean3', 'Covid_Ita_Lag_12_RollingMean6', 'Covid_Ita_Lag_12_RollingMean12', 'Covid_Swi_Lag_12_RollingMean3', 'Covid_Swi_Lag_12_RollingMean6', 'Covid_Swi_Lag_12_RollingMean12', 'Covid_UK_Lag_12_RollingMean3', 'Covid_UK_Lag_12_RollingMean6', 'Covid_UK_Lag_12_RollingMean12', 'Covid_US_Lag_12_RollingMean3', 'Covid_US_Lag_12_RollingMean6', 'Covid_US_Lag_12_RollingMean12', 'Clean_Chi_Lag_12_RollingMean3', 'Clean_Chi_Lag_12_RollingMean6', 'Clean_Chi_Lag_12_RollingMean12', 'Clean_Fra_Lag_12_RollingMean3', 'Clean_Fra_Lag_12_RollingMean6', 'Clean_Fra_Lag_12_RollingMean12', 'Clean_Ger_Lag_12_RollingMean3', 'Clean_Ger_Lag_12_RollingMean6', 'Clean_Ger_Lag_12_RollingMean12', 'Clean_Ita_Lag_12_RollingMean3', 'Clean_Ita_Lag_12_RollingMean6', 'Clean_Ita_Lag_12_RollingMean12', 'Clean_Swi_Lag_12_RollingMean3', 'Clean_Swi_Lag_12_RollingMean6', 'Clean_Swi_Lag_12_RollingMean12', 'Clean_UK_Lag_12_RollingMean3', 'Clean_UK_Lag_12_RollingMean6', 'Clean_UK_Lag_12_RollingMean12', 'Clean_US_Lag_12_RollingMean3', 'Clean_US_Lag_12_RollingMean6', 'Clean_US_Lag_12_RollingMean12', 'Fossil_Chi_Lag_12_RollingMean3', 'Fossil_Chi_Lag_12_RollingMean6', 'Fossil_Chi_Lag_12_RollingMean12', 'Fossil_Fra_Lag_12_RollingMean3', 'Fossil_Fra_Lag_12_RollingMean6', 'Fossil_Fra_Lag_12_RollingMean12', 'Fossil_Ger_Lag_12_RollingMean3', 'Fossil_Ger_Lag_12_RollingMean6', 'Fossil_Ger_Lag_12_RollingMean12', 'Fossil_Ita_Lag_12_RollingMean3', 'Fossil_Ita_Lag_12_RollingMean6', 'Fossil_Ita_Lag_12_RollingMean12', 'Fossil_Swi_Lag_12_RollingMean3', 'Fossil_Swi_Lag_12_RollingMean6', 'Fossil_Swi_Lag_12_RollingMean12', 'Fossil_UK_Lag_12_RollingMean3', 'Fossil_UK_Lag_12_RollingMean6', 'Fossil_UK_Lag_12_RollingMean12', 'Fossil_US_Lag_12_RollingMean3', 'Fossil_US_Lag_12_RollingMean6', 'Fossil_US_Lag_12_RollingMean12', 'CC_CHI_Lag_12_RollingMean3', 'CC_CHI_Lag_12_RollingMean6', 'CC_CHI_Lag_12_RollingMean12', 'CC_FRA_Lag_12_RollingMean3', 'CC_FRA_Lag_12_RollingMean6', 'CC_FRA_Lag_12_RollingMean12', 'CC_GER_Lag_12_RollingMean3', 'CC_GER_Lag_12_RollingMean6', 'CC_GER_Lag_12_RollingMean12', 'CC_ITA_Lag_12_RollingMean3', 'CC_ITA_Lag_12_RollingMean6', 'CC_ITA_Lag_12_RollingMean12', 'CC_JAP_Lag_12_RollingMean3', 'CC_JAP_Lag_12_RollingMean6', 'CC_JAP_Lag_12_RollingMean12', 'CC_Europe_Lag_12_RollingMean3', 'CC_Europe_Lag_12_RollingMean6', 'CC_Europe_Lag_12_RollingMean12', 'CC_SWI_Lag_12_RollingMean3', 'CC_SWI_Lag_12_RollingMean6', 'CC_SWI_Lag_12_RollingMean12', 'CC_UK_Lag_12_RollingMean3', 'CC_UK_Lag_12_RollingMean6', 'CC_UK_Lag_12_RollingMean12', 'CC_USA_Lag_12_RollingMean3', 'CC_USA_Lag_12_RollingMean6', 'CC_USA_Lag_12_RollingMean12', 'BC_CHI_Lag_12_RollingMean3', 'BC_CHI_Lag_12_RollingMean6', 'BC_CHI_Lag_12_RollingMean12', 'BC_FRA_Lag_12_RollingMean3', 'BC_FRA_Lag_12_RollingMean6', 'BC_FRA_Lag_12_RollingMean12', 'BC_GER_Lag_12_RollingMean3', 'BC_GER_Lag_12_RollingMean6', 'BC_GER_Lag_12_RollingMean12', 'BC_ITA_Lag_12_RollingMean3', 'BC_ITA_Lag_12_RollingMean6', 'BC_ITA_Lag_12_RollingMean12', 'BC_JAP_Lag_12_RollingMean3', 'BC_JAP_Lag_12_RollingMean6', 'BC_JAP_Lag_12_RollingMean12', 'BC_Europe_Lag_12_RollingMean3', 'BC_Europe_Lag_12_RollingMean6', 'BC_Europe_Lag_12_RollingMean12', 'BC_SWI_Lag_12_RollingMean3', 'BC_SWI_Lag_12_RollingMean6', 'BC_SWI_Lag_12_RollingMean12', 'BC_UK_Lag_12_RollingMean3', 'BC_UK_Lag_12_RollingMean6', 'BC_UK_Lag_12_RollingMean12', 'BC_USA_Lag_12_RollingMean3', 'BC_USA_Lag_12_RollingMean6', 'BC_USA_Lag_12_RollingMean12', 'Buildings_Ger_Lag_12_RollingMean3', 'Buildings_Ger_Lag_12_RollingMean6', 'Buildings_Ger_Lag_12_RollingMean12', '#1_Lag_1_RollingMean3', '#1_Lag_1_RollingMean6', '#1_Lag_1_RollingMean12', '#3_Lag_1_RollingMean3', '#3_Lag_1_RollingMean6', '#3_Lag_1_RollingMean12', '#4_Lag_1_RollingMean3', '#4_Lag_1_RollingMean6', '#4_Lag_1_RollingMean12', '#4_Lag_6_RollingMean3', '#4_Lag_6_RollingMean6', '#4_Lag_6_RollingMean12', '#5_Lag_1_RollingMean3', '#5_Lag_1_RollingMean6', '#5_Lag_1_RollingMean12', '#6_Lag_1_RollingMean3', '#6_Lag_1_RollingMean6', '#6_Lag_1_RollingMean12', '#8_Lag_1_RollingMean3', '#8_Lag_1_RollingMean6', '#8_Lag_1_RollingMean12', '#8_Lag_3_RollingMean3', '#8_Lag_3_RollingMean6', '#8_Lag_3_RollingMean12', '#9_Lag_1_RollingMean3', '#9_Lag_1_RollingMean6', '#9_Lag_1_RollingMean12', '#9_Lag_12_RollingMean3', '#9_Lag_12_RollingMean6', '#9_Lag_12_RollingMean12', '#11_Lag_1_RollingMean3', '#11_Lag_1_RollingMean6', '#11_Lag_1_RollingMean12', '#12_Lag_1_RollingMean3', '#12_Lag_1_RollingMean6', '#12_Lag_1_RollingMean12', '#12_Lag_3_RollingMean3', '#12_Lag_3_RollingMean6', '#12_Lag_3_RollingMean12', '#12_Lag_12_RollingMean3', '#12_Lag_12_RollingMean6', '#12_Lag_12_RollingMean12', '#13_Lag_1_RollingMean3', '#13_Lag_1_RollingMean6', '#13_Lag_1_RollingMean12', '#13_Lag_3_RollingMean3', '#13_Lag_3_RollingMean6', '#13_Lag_3_RollingMean12', '#14_Lag_1_RollingMean3', '#14_Lag_1_RollingMean6', '#14_Lag_1_RollingMean12', '#14_Lag_6_RollingMean3', '#14_Lag_6_RollingMean6', '#14_Lag_6_RollingMean12', '#16_Lag_1_RollingMean3', '#16_Lag_1_RollingMean6', '#16_Lag_1_RollingMean12', '#16_Lag_3_RollingMean3', '#16_Lag_3_RollingMean6', '#16_Lag_3_RollingMean12', '#20_Lag_1_RollingMean3', '#20_Lag_1_RollingMean6', '#20_Lag_1_RollingMean12', '#36_Lag_1_RollingMean3', '#36_Lag_1_RollingMean6', '#36_Lag_1_RollingMean12', '#36_Lag_12_RollingMean3', '#36_Lag_12_RollingMean6', '#36_Lag_12_RollingMean12']","(1, 1, 1, 12)",57814.24142827315,445680.74943703547,95.95375913204414,173.30024714403493
sarimax,"['CHI EE Producer Prices_Lag_12', 'CC_CHI_Lag_12', '#16_Lag_3', '#6_Lag_1_RollingMean6', 'Clean_Ita_Lag_12_RollingMean3', 'UK EE Producer Prices_Lag_12', '#6_Lag_1_RollingMean3', '#13_Lag_3_RollingMean6', '#6_Lag_1', '#9_Lag_1', '#16_Lag_1_RollingMean6', '#12_Lag_1_RollingMean3', 'Fossil_Fra_Lag_12', '#14_Lag_1_RollingMean3', '#12_Lag_3', '#14_Lag_1', '#36_Lag_1', 'USA EUR to LCU Conversion Rate _Lag_12', 'stock_price_change_Lag_12', '#12_Lag_1', '#9_Lag_1_RollingMean6', 'USA Shipments Index_Lag_12', '#4_Lag_1_RollingMean3', 'CHI Production Index_Lag_12', 'stock_price_Lag_12', '#20_Lag_1', '#36_Lag_12', '#9_Lag_1_RollingMean3']","(1, 1, 1, 12)",42798.28800133654,377801.3437749329,192.1522935217168,122.5031724756543
prophet,N/A,,,115556.51978945055,,43.81165654058138
prophet,N/A,,,115556.51978945055,,43.81165654058138
RandomForestRegressor,"['#36_Lag_12_RollingMean3', 'Fossil_Fra_Lag_12', '#6_Lag_1_RollingMean6', '#13_Lag_3_RollingMean6', 'stock_price_Lag_12', '#6_Lag_1', 'CHI EE Producer Prices_Lag_12', '#16_Lag_3', '#9_Lag_1', 'ITA EE Producer Prices_Lag_12', '#14_Lag_1_RollingMean3', 'CC_CHI_Lag_12', '#36_Lag_1', '#9_Lag_1_RollingMean6', 'USA Shipments Index_Lag_12', '#20_Lag_1', '#4_Lag_1_RollingMean3', 'Clean_US_Lag_12', '#12_Lag_3', '#36_Lag_12', 'stock_price_change_Lag_12']",{},35286.356308836985,139740.3529064283,134.39359735797498,36.65164542552133
RandomForestRegressor,"['#36_Lag_12_RollingMean3', 'Fossil_Fra_Lag_12', '#6_Lag_1_RollingMean6', '#13_Lag_3_RollingMean6', 'stock_price_Lag_12', '#6_Lag_1', 'CHI EE Producer Prices_Lag_12', '#16_Lag_3', '#9_Lag_1', 'ITA EE Producer Prices_Lag_12', '#14_Lag_1_RollingMean3', 'CC_CHI_Lag_12', '#36_Lag_1', '#9_Lag_1_RollingMean6', 'USA Shipments Index_Lag_12', '#20_Lag_1', '#4_Lag_1_RollingMean3', 'Clean_US_Lag_12', '#12_Lag_3', '#36_Lag_12', 'stock_price_change_Lag_12']",{'max_depth': 5},38665.40461094127,141290.75072782405,104.0816497177604,36.49866719339004
RandomForestRegressor,"['#9_Lag_1_RollingMean6', '#12_Lag_3', 'USA Shipments Index_Lag_12', '#14_Lag_1_RollingMean3', '#4_Lag_1_RollingMean3', '#9_Lag_1', '#6_Lag_1_RollingMean6', 'Clean_Fra_Lag_12', 'Clean_US_Lag_12']",{'max_depth': 5},33297.48011253868,125745.51500676366,124.63055701127539,34.781226179840225
LGBMRegressor,"['#9_Lag_1_RollingMean6', '#12_Lag_3', 'USA Shipments Index_Lag_12', '#14_Lag_1_RollingMean3', '#4_Lag_1_RollingMean3', '#9_Lag_1', '#6_Lag_1_RollingMean6', 'Clean_Fra_Lag_12', 'Clean_US_Lag_12']",{},130974.02836504237,177105.27707071608,763.6311607669837,42.93050727990611
LGBMRegressor,"['#9_Lag_1_RollingMean6', '#12_Lag_3', 'USA Shipments Index_Lag_12', '#14_Lag_1_RollingMean3', '#4_Lag_1_RollingMean3', '#9_Lag_1', '#6_Lag_1_RollingMean6', 'Clean_Fra_Lag_12', 'Clean_US_Lag_12']",{},130974.02836504237,177105.27707071608,763.6311607669837,42.93050727990611
sarimax,"['CHI EE Producer Prices_Lag_12', 'CC_CHI_Lag_12', '#16_Lag_3', '#6_Lag_1_RollingMean6', 'Clean_Ita_Lag_12_RollingMean3', 'UK EE Producer Prices_Lag_12', '#6_Lag_1_RollingMean3', '#13_Lag_3_RollingMean6', '#6_Lag_1', '#9_Lag_1', '#16_Lag_1_RollingMean6', '#12_Lag_1_RollingMean3', 'Fossil_Fra_Lag_12', '#14_Lag_1_RollingMean3', '#12_Lag_3', '#14_Lag_1', '#36_Lag_1', 'USA EUR to LCU Conversion Rate _Lag_12', 'stock_price_change_Lag_12', '#12_Lag_1', '#9_Lag_1_RollingMean6', 'USA Shipments Index_Lag_12', '#4_Lag_1_RollingMean3', 'CHI Production Index_Lag_12', 'stock_price_Lag_12', '#20_Lag_1', '#36_Lag_12', '#9_Lag_1_RollingMean3']","(1, 1, 1, 12)",42798.28800133654,377801.3437749329,192.1522935217168,122.5031724756543
XGBRegressor,"['CHI EE Producer Prices_Lag_12', 'CC_CHI_Lag_12', '#16_Lag_3', '#6_Lag_1_RollingMean6', 'Clean_Ita_Lag_12_RollingMean3', 'UK EE Producer Prices_Lag_12', '#6_Lag_1_RollingMean3', '#13_Lag_3_RollingMean6', '#6_Lag_1', '#9_Lag_1', '#16_Lag_1_RollingMean6', '#12_Lag_1_RollingMean3', 'Fossil_Fra_Lag_12', '#14_Lag_1_RollingMean3', '#12_Lag_3', '#14_Lag_1', '#36_Lag_1', 'USA EUR to LCU Conversion Rate _Lag_12', 'stock_price_change_Lag_12', '#12_Lag_1', '#9_Lag_1_RollingMean6', 'USA Shipments Index_Lag_12', '#4_Lag_1_RollingMean3', 'CHI Production Index_Lag_12', 'stock_price_Lag_12', '#20_Lag_1', '#36_Lag_12', '#9_Lag_1_RollingMean3']",{},0.02163554712890737,163943.6859412402,3.584403600598307e-05,44.80389654636383
arima,N/A,"(1, 1, 1)",109923.40658546968,100010.27808468348,178.59886498870873,37.97175294733712
XGBRegressor,"['CHI EE Producer Prices_Lag_12', 'CC_CHI_Lag_12', '#16_Lag_3', '#6_Lag_1_RollingMean6', 'Clean_Ita_Lag_12_RollingMean3', 'UK EE Producer Prices_Lag_12', '#6_Lag_1_RollingMean3', '#13_Lag_3_RollingMean6', '#6_Lag_1', '#9_Lag_1', '#16_Lag_1_RollingMean6', '#12_Lag_1_RollingMean3', 'Fossil_Fra_Lag_12', '#14_Lag_1_RollingMean3', '#12_Lag_3', '#14_Lag_1', '#36_Lag_1', 'USA EUR to LCU Conversion Rate _Lag_12', 'stock_price_change_Lag_12', '#12_Lag_1', '#9_Lag_1_RollingMean6', 'USA Shipments Index_Lag_12', '#4_Lag_1_RollingMean3', 'CHI Production Index_Lag_12', 'stock_price_Lag_12', '#20_Lag_1', '#36_Lag_12', '#9_Lag_1_RollingMean3']",{},0.02163554712890737,163943.6859412402,3.584403600598307e-05,44.80389654636383
XGBRegressor,"['CHI EE Producer Prices_Lag_12', 'CC_CHI_Lag_12', '#16_Lag_3', '#6_Lag_1_RollingMean6', 'Clean_Ita_Lag_12_RollingMean3', 'UK EE Producer Prices_Lag_12', '#6_Lag_1_RollingMean3', '#13_Lag_3_RollingMean6', '#6_Lag_1', '#9_Lag_1', '#16_Lag_1_RollingMean6', '#12_Lag_1_RollingMean3', 'Fossil_Fra_Lag_12', '#14_Lag_1_RollingMean3', '#12_Lag_3', '#14_Lag_1', '#36_Lag_1', 'USA EUR to LCU Conversion Rate _Lag_12', 'stock_price_change_Lag_12', '#12_Lag_1', '#9_Lag_1_RollingMean6', 'USA Shipments Index_Lag_12', '#4_Lag_1_RollingMean3', 'CHI Production Index_Lag_12', 'stock_price_Lag_12', '#20_Lag_1', '#36_Lag_12', '#9_Lag_1_RollingMean3']",{},0.02163554712890737,163943.6859412402,3.584403600598307e-05,44.80389654636383
XGBRegressor,"['CHI EE Producer Prices_Lag_12', 'CC_CHI_Lag_12', '#16_Lag_3', '#6_Lag_1_RollingMean6', 'Clean_Ita_Lag_12_RollingMean3', 'UK EE Producer Prices_Lag_12', '#6_Lag_1_RollingMean3', '#13_Lag_3_RollingMean6', '#6_Lag_1', '#9_Lag_1', '#16_Lag_1_RollingMean6', '#12_Lag_1_RollingMean3', 'Fossil_Fra_Lag_12', '#14_Lag_1_RollingMean3', '#12_Lag_3', '#14_Lag_1', '#36_Lag_1', 'USA EUR to LCU Conversion Rate _Lag_12', 'stock_price_change_Lag_12', '#12_Lag_1', '#9_Lag_1_RollingMean6', 'USA Shipments Index_Lag_12', '#4_Lag_1_RollingMean3', 'CHI Production Index_Lag_12', 'stock_price_Lag_12', '#20_Lag_1', '#36_Lag_12', '#9_Lag_1_RollingMean3']",{},0.02163554712890737,163943.6859412402,3.584403600598307e-05,44.80389654636383
